VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
4173, 1073,  0.05425,  15.50873,  0.33742,  0.484,  0.2216,  0.88253, -0.39381,  0.257
4174, 1068,  0.05182,  15.55286,  0.38882,  0.484,  0.2276,  0.95847, -0.1863,  0.21594
4175, 1072, -0.0471,  15.5386,  0.40983,  0.497,  0.2293, -0.2383, -0.97118, -0.00513
4176, 1073,  0.05425,  15.50873,  0.33742,  0.484,  0.2216,  0.88253, -0.39381,  0.257
4177, 1074,  0.03952,  15.52801,  0.30609,  0.4812,  0.2212,  0.87852,  0.34205, -0.33348
4178, 1071,  0.02688,  15.58117,  0.38203,  0.4825,  0.2292,  0.7894,  0.55059, -0.27149
4179, 1075,  0.01881,  15.45023,  0.21285,  0.4851,  0.2113,  0.74014, -0.48801, -0.46265
4180, 1074,  0.03952,  15.52801,  0.30609,  0.4812,  0.2212,  0.87852,  0.34205, -0.33348
4181, 1073,  0.05425,  15.50873,  0.33742,  0.484,  0.2216,  0.88253, -0.39381,  0.257
4182, 1072, -0.0471,  15.5386,  0.40983,  0.497,  0.2293, -0.2383, -0.97118, -0.00513
4183, 1076,  0.00399,  15.52567,  0.3517,  0.4928,  0.2221, -0.3268, -0.91344,  0.24255
4184, 1073,  0.05425,  15.50873,  0.33742,  0.484,  0.2216,  0.88253, -0.39381,  0.257
4185, 1076,  0.00399,  15.52567,  0.3517,  0.4928,  0.2221, -0.3268, -0.91344,  0.24255
4186, 1072, -0.0471,  15.5386,  0.40983,  0.497,  0.2293, -0.2383, -0.97118, -0.00513
4187, 1077, -0.13164,  15.58056,  0.40565,  0.5029,  0.2303, -0.21275, -0.95616,  0.20122
4188, 1073,  0.05425,  15.50873,  0.33742,  0.484,  0.2216,  0.88253, -0.39381,  0.257
4189, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4190, 1075,  0.01881,  15.45023,  0.21285,  0.4851,  0.2113,  0.74014, -0.48801, -0.46265
4191, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4192, 1073,  0.05425,  15.50873,  0.33742,  0.484,  0.2216,  0.88253, -0.39381,  0.257
4193, 1076,  0.00399,  15.52567,  0.3517,  0.4928,  0.2221, -0.3268, -0.91344,  0.24255
4194, 1079, -0.06567,  15.39989,  0.18553,  0.4904,  0.203,  0.68574, -0.67959, -0.26062
4195, 1075,  0.01881,  15.45023,  0.21285,  0.4851,  0.2113,  0.74014, -0.48801, -0.46265
4196, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4197, 1077, -0.13164,  15.58056,  0.40565,  0.5029,  0.2303, -0.21275, -0.95616,  0.20122
4198, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4199, 1076,  0.00399,  15.52567,  0.3517,  0.4928,  0.2221, -0.3268, -0.91344,  0.24255
4200, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4201, 1077, -0.13164,  15.58056,  0.40565,  0.5029,  0.2303, -0.21275, -0.95616,  0.20122
4202, 1081, -0.25372,  15.59189,  0.40285,  0.5118,  0.2313, -0.03816, -0.98647,  0.15946
4203, 1076,  0.00399,  15.52567,  0.3517,  0.4928,  0.2221, -0.3268, -0.91344,  0.24255
4204, 1082, -0.0452,  15.43093,  0.24787,  0.4944,  0.2112, -0.28101, -0.60672,  0.74359
4205, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4206, 1082, -0.0452,  15.43093,  0.24787,  0.4944,  0.2112, -0.28101, -0.60672,  0.74359
4207, 1076,  0.00399,  15.52567,  0.3517,  0.4928,  0.2221, -0.3268, -0.91344,  0.24255
4208, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4209, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4210, 1083, -0.06435,  15.39381,  0.21172,  0.4921,  0.2033,  0.43151, -0.81401,  0.38883
4211, 1079, -0.06567,  15.39989,  0.18553,  0.4904,  0.203,  0.68574, -0.67959, -0.26062
4212, 1084, -0.09848,  15.3473,  0.19044,  0.491,  0.1984,  0.66608, -0.74577, -0.01302
4213, 1079, -0.06567,  15.39989,  0.18553,  0.4904,  0.203,  0.68574, -0.67959, -0.26062
4214, 1083, -0.06435,  15.39381,  0.21172,  0.4921,  0.2033,  0.43151, -0.81401,  0.38883
4215, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4216, 1082, -0.0452,  15.43093,  0.24787,  0.4944,  0.2112, -0.28101, -0.60672,  0.74359
4217, 1085, -0.10804,  15.40346,  0.21465,  0.4964,  0.2033, -0.42911,  0.084,  0.89934
4218, 1085, -0.10804,  15.40346,  0.21465,  0.4964,  0.2033, -0.42911,  0.084,  0.89934
4219, 1083, -0.06435,  15.39381,  0.21172,  0.4921,  0.2033,  0.43151, -0.81401,  0.38883
4220, 1078,  0.03922,  15.43863,  0.2457,  0.4876,  0.2125,  0.79786, -0.59796,  0.07655
4221, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4222, 1086, -0.08259,  15.49118,  0.19365,  0.5016,  0.213, -0.69738, -0.41228,  0.58625
4223, 1082, -0.0452,  15.43093,  0.24787,  0.4944,  0.2112, -0.28101, -0.60672,  0.74359
4224, 1085, -0.10804,  15.40346,  0.21465,  0.4964,  0.2033, -0.42911,  0.084,  0.89934
4225, 1082, -0.0452,  15.43093,  0.24787,  0.4944,  0.2112, -0.28101, -0.60672,  0.74359
4226, 1086, -0.08259,  15.49118,  0.19365,  0.5016,  0.213, -0.69738, -0.41228,  0.58625
4227, 1087, -0.20173,  15.54318,  0.2532,  0.5098,  0.2223, -0.23981, -0.95398,  0.18002
4228, 1086, -0.08259,  15.49118,  0.19365,  0.5016,  0.213, -0.69738, -0.41228,  0.58625
4229, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4230, 1086, -0.08259,  15.49118,  0.19365,  0.5016,  0.213, -0.69738, -0.41228,  0.58625
4231, 1088, -0.15315,  15.43683,  0.15713,  0.5027,  0.2036, -0.59791,  0.43791,  0.67137
4232, 1085, -0.10804,  15.40346,  0.21465,  0.4964,  0.2033, -0.42911,  0.084,  0.89934
4233, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4234, 1089, -0.25661,  15.5733,  0.31248,  0.5139,  0.2268, -0.16002, -0.96287,  0.21743
4235, 1087, -0.20173,  15.54318,  0.2532,  0.5098,  0.2223, -0.23981, -0.95398,  0.18002
4236, 1081, -0.25372,  15.59189,  0.40285,  0.5118,  0.2313, -0.03816, -0.98647,  0.15946
4237, 1089, -0.25661,  15.5733,  0.31248,  0.5139,  0.2268, -0.16002, -0.96287,  0.21743
4238, 1080, -0.11089,  15.54865,  0.33985,  0.5016,  0.225, -0.28973, -0.88288,  0.36957
4239, 1089, -0.25661,  15.5733,  0.31248,  0.5139,  0.2268, -0.16002, -0.96287,  0.21743
4240, 1081, -0.25372,  15.59189,  0.40285,  0.5118,  0.2313, -0.03816, -0.98647,  0.15946
4241, 1090, -0.31841,  15.58757,  0.39943,  0.517,  0.2314,  0.08244, -0.98825,  0.12874
4242, 1090, -0.31841,  15.58757,  0.39943,  0.517,  0.2314,  0.08244, -0.98825,  0.12874
4243, 1091, -0.31432,  15.58069,  0.31896,  0.5179,  0.2282,  0.0818, -0.98213,  0.16952
4244, 1089, -0.25661,  15.5733,  0.31248,  0.5139,  0.2268, -0.16002, -0.96287,  0.21743
4245, 1090, -0.31841,  15.58757,  0.39943,  0.517,  0.2314,  0.08244, -0.98825,  0.12874
4246, 1092, -0.36906,  15.56328,  0.30763,  0.5139,  0.2268,  0.29321, -0.92714,  0.23331
4247, 1091, -0.31432,  15.58069,  0.31896,  0.5179,  0.2282,  0.0818, -0.98213,  0.16952
4248, 1092, -0.36906,  15.56328,  0.30763,  0.5139,  0.2268,  0.29321, -0.92714,  0.23331
4249, 1090, -0.31841,  15.58757,  0.39943,  0.517,  0.2314,  0.08244, -0.98825,  0.12874
4250, 1093, -0.38289,  15.58039,  0.39728,  0.5118,  0.2313,  0.20566, -0.96496,  0.16296
4251, 1093, -0.38289,  15.58039,  0.39728,  0.5118,  0.2313,  0.20566, -0.96496,  0.16296
4252, 1094, -0.51014,  15.51311,  0.32264,  0.5016,  0.225,  0.41571, -0.8306,  0.37053
4253, 1092, -0.36906,  15.56328,  0.30763,  0.5139,  0.2268,  0.29321, -0.92714,  0.23331
4254, 1095, -0.4126,  15.5244,  0.24411,  0.5098,  0.2223,  0.33004, -0.92477,  0.18941
4255, 1092, -0.36906,  15.56328,  0.30763,  0.5139,  0.2268,  0.29321, -0.92714,  0.23331
4256, 1094, -0.51014,  15.51311,  0.32264,  0.5016,  0.225,  0.41571, -0.8306,  0.37053
4257, 1094, -0.51014,  15.51311,  0.32264,  0.5016,  0.225,  0.41571, -0.8306,  0.37053
4258, 1093, -0.38289,  15.58039,  0.39728,  0.5118,  0.2313,  0.20566, -0.96496,  0.16296
4259, 1096, -0.50104,  15.54767,  0.38972,  0.5029,  0.2303,  0.35492, -0.90918,  0.21779
4260, 1094, -0.51014,  15.51311,  0.32264,  0.5016,  0.225,  0.41571, -0.8306,  0.37053
4261, 1097, -0.51699,  15.47535,  0.17029,  0.5016,  0.213,  0.69416, -0.40086,  0.59788
4262, 1095, -0.4126,  15.5244,  0.24411,  0.5098,  0.2223,  0.33004, -0.92477,  0.18941
4263, 1096, -0.50104,  15.54767,  0.38972,  0.5029,  0.2303,  0.35492, -0.90918,  0.21779
4264, 1098, -0.61956,  15.47015,  0.32481,  0.4928,  0.2221,  0.47702, -0.83853,  0.26327
4265, 1094, -0.51014,  15.51311,  0.32264,  0.5016,  0.225,  0.41571, -0.8306,  0.37053
4266, 1097, -0.51699,  15.47535,  0.17029,  0.5016,  0.213,  0.69416, -0.40086,  0.59788
4267, 1094, -0.51014,  15.51311,  0.32264,  0.5016,  0.225,  0.41571, -0.8306,  0.37053
4268, 1098, -0.61956,  15.47015,  0.32481,  0.4928,  0.2221,  0.47702, -0.83853,  0.26327
4269, 1098, -0.61956,  15.47015,  0.32481,  0.4928,  0.2221,  0.47702, -0.83853,  0.26327
4270, 1096, -0.50104,  15.54767,  0.38972,  0.5029,  0.2303,  0.35492, -0.90918,  0.21779
4271, 1099, -0.57671,  15.49145,  0.38699,  0.497,  0.2293,  0.39845, -0.91696,  0.02074
4272, 1098, -0.61956,  15.47015,  0.32481,  0.4928,  0.2221,  0.47702, -0.83853,  0.26327
4273, 1100, -0.54575,  15.38636,  0.22628,  0.4944,  0.2112,  0.3416, -0.54035,  0.76898
4274, 1097, -0.51699,  15.47535,  0.17029,  0.5016,  0.213,  0.69416, -0.40086,  0.59788
4275, 1099, -0.57671,  15.49145,  0.38699,  0.497,  0.2293,  0.39845, -0.91696,  0.02074
4276, 1101, -0.66464,  15.44472,  0.30641,  0.484,  0.2216, -0.81793, -0.54521,  0.18367
4277, 1098, -0.61956,  15.47015,  0.32481,  0.4928,  0.2221,  0.47702, -0.83853,  0.26327
4278, 1100, -0.54575,  15.38636,  0.22628,  0.4944,  0.2112,  0.3416, -0.54035,  0.76898
4279, 1098, -0.61956,  15.47015,  0.32481,  0.4928,  0.2221,  0.47702, -0.83853,  0.26327
4280, 1101, -0.66464,  15.44472,  0.30641,  0.484,  0.2216, -0.81793, -0.54521,  0.18367
4281, 1097, -0.51699,  15.47535,  0.17029,  0.5016,  0.213,  0.69416, -0.40086,  0.59788
4282, 1100, -0.54575,  15.38636,  0.22628,  0.4944,  0.2112,  0.3416, -0.54035,  0.76898
4283, 1102, -0.47644,  15.37066,  0.19876,  0.4964,  0.2033,  0.3348,  0.13443,  0.93265
4284, 1102, -0.47644,  15.37066,  0.19876,  0.4964,  0.2033,  0.3348,  0.13443,  0.93265
4285, 1103, -0.43318,  15.4119,  0.14505,  0.5027,  0.2036,  0.47626,  0.51743,  0.71094
4286, 1097, -0.51699,  15.47535,  0.17029,  0.5016,  0.213,  0.69416, -0.40086,  0.59788
4287, 1101, -0.66464,  15.44472,  0.30641,  0.484,  0.2216, -0.81793, -0.54521,  0.18367
4288, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4289, 1100, -0.54575,  15.38636,  0.22628,  0.4944,  0.2112,  0.3416, -0.54035,  0.76898
4290, 1102, -0.47644,  15.37066,  0.19876,  0.4964,  0.2033,  0.3348,  0.13443,  0.93265
4291, 1100, -0.54575,  15.38636,  0.22628,  0.4944,  0.2112,  0.3416, -0.54035,  0.76898
4292, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4293, 1101, -0.66464,  15.44472,  0.30641,  0.484,  0.2216, -0.81793, -0.54521,  0.18367
4294, 1099, -0.57671,  15.49145,  0.38699,  0.497,  0.2293,  0.39845, -0.91696,  0.02074
4295, 1105, -0.67443,  15.4882,  0.3575,  0.484,  0.2276, -0.92548, -0.35403,  0.1347
4296, 1105, -0.67443,  15.4882,  0.3575,  0.484,  0.2276, -0.92548, -0.35403,  0.1347
4297, 1099, -0.57671,  15.49145,  0.38699,  0.497,  0.2293,  0.39845, -0.91696,  0.02074
4298, 1106, -0.66926,  15.50492,  0.40587,  0.4897,  0.2312, -0.8488, -0.51943,  0.09871
4299, 1107, -0.66441,  15.54196,  0.40568,  0.485,  0.2327, -0.97984,  0.19855, -0.02208
4300, 1105, -0.67443,  15.4882,  0.3575,  0.484,  0.2276, -0.92548, -0.35403,  0.1347
4301, 1106, -0.66926,  15.50492,  0.40587,  0.4897,  0.2312, -0.8488, -0.51943,  0.09871
4302, 1105, -0.67443,  15.4882,  0.3575,  0.484,  0.2276, -0.92548, -0.35403,  0.1347
4303, 1107, -0.66441,  15.54196,  0.40568,  0.485,  0.2327, -0.97984,  0.19855, -0.02208
4304, 1108, -0.65439,  15.52052,  0.35264,  0.4825,  0.2292, -0.848,  0.4048, -0.3421
4305, 1105, -0.67443,  15.4882,  0.3575,  0.484,  0.2276, -0.92548, -0.35403,  0.1347
4306, 1108, -0.65439,  15.52052,  0.35264,  0.4825,  0.2292, -0.848,  0.4048, -0.3421
4307, 1109, -0.65091,  15.46654,  0.27631,  0.4812,  0.2212, -0.89332,  0.1843, -0.40989
4308, 1109, -0.65091,  15.46654,  0.27631,  0.4812,  0.2212, -0.89332,  0.1843, -0.40989
4309, 1101, -0.66464,  15.44472,  0.30641,  0.484,  0.2216, -0.81793, -0.54521,  0.18367
4310, 1105, -0.67443,  15.4882,  0.3575,  0.484,  0.2276, -0.92548, -0.35403,  0.1347
4311, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4312, 1101, -0.66464,  15.44472,  0.30641,  0.484,  0.2216, -0.81793, -0.54521,  0.18367
4313, 1109, -0.65091,  15.46654,  0.27631,  0.4812,  0.2212, -0.89332,  0.1843, -0.40989
4314, 1109, -0.65091,  15.46654,  0.27631,  0.4812,  0.2212, -0.89332,  0.1843, -0.40989
4315, 1110, -0.60893,  15.39434,  0.18578,  0.4851,  0.2113, -0.60022, -0.60734, -0.52045
4316, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4317, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4318, 1110, -0.60893,  15.39434,  0.18578,  0.4851,  0.2113, -0.60022, -0.60734, -0.52045
4319, 1111, -0.51488,  15.3599,  0.16615,  0.4904,  0.203, -0.53035, -0.78786, -0.31306
4320, 1111, -0.51488,  15.3599,  0.16615,  0.4904,  0.203, -0.53035, -0.78786, -0.31306
4321, 1112, -0.51734,  15.35348,  0.19218,  0.4921,  0.2033, -0.31282, -0.88028,  0.35673
4322, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4323, 1104, -0.62971,  15.37907,  0.21685,  0.4876,  0.2125, -0.68349, -0.72985,  0.01267
4324, 1112, -0.51734,  15.35348,  0.19218,  0.4921,  0.2033, -0.31282, -0.88028,  0.35673
4325, 1102, -0.47644,  15.37066,  0.19876,  0.4964,  0.2033,  0.3348,  0.13443,  0.93265
4326, 1112, -0.51734,  15.35348,  0.19218,  0.4921,  0.2033, -0.31282, -0.88028,  0.35673
4327, 1111, -0.51488,  15.3599,  0.16615,  0.4904,  0.203, -0.53035, -0.78786, -0.31306
4328, 1113, -0.47385,  15.31388,  0.17425,  0.491,  0.1984, -0.52055, -0.85141, -0.0642
4329, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4330, 1102, -0.47644,  15.37066,  0.19876,  0.4964,  0.2033,  0.3348,  0.13443,  0.93265
4331, 1112, -0.51734,  15.35348,  0.19218,  0.4921,  0.2033, -0.31282, -0.88028,  0.35673
4332, 1103, -0.43318,  15.4119,  0.14505,  0.5027,  0.2036,  0.47626,  0.51743,  0.71094
4333, 1102, -0.47644,  15.37066,  0.19876,  0.4964,  0.2033,  0.3348,  0.13443,  0.93265
4334, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4335, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4336, 1115, -0.35586,  15.38296,  0.12217,  0.5053,  0.1989,  0.21185,  0.65469,  0.7256
4337, 1103, -0.43318,  15.4119,  0.14505,  0.5027,  0.2036,  0.47626,  0.51743,  0.71094
4338, 1113, -0.47385,  15.31388,  0.17425,  0.491,  0.1984, -0.52055, -0.85141, -0.0642
4339, 1116, -0.46988,  15.30857,  0.19578,  0.4922,  0.1996, -0.27437, -0.68208,  0.67786
4340, 1112, -0.51734,  15.35348,  0.19218,  0.4921,  0.2033, -0.31282, -0.88028,  0.35673
4341, 1112, -0.51734,  15.35348,  0.19218,  0.4921,  0.2033, -0.31282, -0.88028,  0.35673
4342, 1116, -0.46988,  15.30857,  0.19578,  0.4922,  0.1996, -0.27437, -0.68208,  0.67786
4343, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4344, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4345, 1116, -0.46988,  15.30857,  0.19578,  0.4922,  0.1996, -0.27437, -0.68208,  0.67786
4346, 1113, -0.47385,  15.31388,  0.17425,  0.491,  0.1984, -0.52055, -0.85141, -0.0642
4347, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4348, 1116, -0.46988,  15.30857,  0.19578,  0.4922,  0.1996, -0.27437, -0.68208,  0.67786
4349, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4350, 1113, -0.47385,  15.31388,  0.17425,  0.491,  0.1984, -0.52055, -0.85141, -0.0642
4351, 1118, -0.38863,  15.29888,  0.19589,  0.4916,  0.1944, -0.0532, -0.91871,  0.39134
4352, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4353, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4354, 1118, -0.38863,  15.29888,  0.19589,  0.4916,  0.1944, -0.0532, -0.91871,  0.39134
4355, 1119, -0.28482,  15.30325,  0.20753,  0.4945,  0.1911,  0.05081, -0.8356,  0.54699
4356, 1115, -0.35586,  15.38296,  0.12217,  0.5053,  0.1989,  0.21185,  0.65469,  0.7256
4357, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4358, 1120, -0.37844,  15.31786,  0.19066,  0.497,  0.196, -0.00541,  0.84246,  0.53873
4359, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4360, 1120, -0.37844,  15.31786,  0.19066,  0.497,  0.196, -0.00541,  0.84246,  0.53873
4361, 1114, -0.42863,  15.33282,  0.18179,  0.4955,  0.1992,  0.17351,  0.55148,  0.81594
4362, 1121, -0.28781,  15.38412,  0.11002,  0.5085,  0.1969, -0.09305,  0.70418,  0.70389
4363, 1115, -0.35586,  15.38296,  0.12217,  0.5053,  0.1989,  0.21185,  0.65469,  0.7256
4364, 1120, -0.37844,  15.31786,  0.19066,  0.497,  0.196, -0.00541,  0.84246,  0.53873
4365, 1119, -0.28482,  15.30325,  0.20753,  0.4945,  0.1911,  0.05081, -0.8356,  0.54699
4366, 1122, -0.28627,  15.31324,  0.22062,  0.4958,  0.1916, -0.05143,  0.09611,  0.99404
4367, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4368, 1120, -0.37844,  15.31786,  0.19066,  0.497,  0.196, -0.00541,  0.84246,  0.53873
4369, 1117, -0.4016,  15.30929,  0.21397,  0.493,  0.1955, -0.15928, -0.13533,  0.97791
4370, 1122, -0.28627,  15.31324,  0.22062,  0.4958,  0.1916, -0.05143,  0.09611,  0.99404
4371, 1122, -0.28627,  15.31324,  0.22062,  0.4958,  0.1916, -0.05143,  0.09611,  0.99404
4372, 1119, -0.28482,  15.30325,  0.20753,  0.4945,  0.1911,  0.05081, -0.8356,  0.54699
4373, 1123, -0.18125,  15.31735,  0.20484,  0.4916,  0.1944,  0.18074, -0.89788,  0.40142
4374, 1120, -0.37844,  15.31786,  0.19066,  0.497,  0.196, -0.00541,  0.84246,  0.53873
4375, 1124, -0.28593,  15.32152,  0.19571,  0.5005,  0.1924, -0.09834,  0.87395,  0.47596
4376, 1121, -0.28781,  15.38412,  0.11002,  0.5085,  0.1969, -0.09305,  0.70418,  0.70389
