VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
2306, 603, -0.68349,  8.73327, -0.87229,  0.43935,  0.62653,  0.04275, -0.08095, -0.99581
2307, 606, -1.87706,  8.7357, -0.31846,  0.44015,  0.66672, -0.88868,  0.07639, -0.45209
2308, 604, -1.82707,  8.11562, -0.28637,  0.45311,  0.66672, -0.91092, -0.07103, -0.40642
2309, 543, -1.83317,  8.11162,  0.23738,  0.45209,  0.686, -0.93108, -0.13263,  0.33972
2310, 604, -1.82707,  8.11562, -0.28637,  0.45311,  0.66672, -0.91092, -0.07103, -0.40642
2311, 606, -1.87706,  8.7357, -0.31846,  0.44015,  0.66672, -0.88868,  0.07639, -0.45209
2312, 605, -1.30501,  8.74446, -0.74741,  0.43955,  0.64525, -0.41893,  0.04503, -0.90689
2313, 543, -1.83317,  8.11162,  0.23738,  0.45209,  0.686, -0.93108, -0.13263,  0.33972
2314, 554, -1.9087,  8.7782,  0.24565,  0.4408,  0.68636, -0.95973,  0.05188,  0.27593
2315, 606, -1.87706,  8.7357, -0.31846,  0.44015,  0.66672, -0.88868,  0.07639, -0.45209
2316, 603, -0.68349,  8.73327, -0.87229,  0.43935,  0.62653,  0.04275, -0.08095, -0.99581
2317, 605, -1.30501,  8.74446, -0.74741,  0.43955,  0.64525, -0.41893,  0.04503, -0.90689
2318, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2319, 606, -1.87706,  8.7357, -0.31846,  0.44015,  0.66672, -0.88868,  0.07639, -0.45209
2320, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2321, 605, -1.30501,  8.74446, -0.74741,  0.43955,  0.64525, -0.41893,  0.04503, -0.90689
2322, 603, -0.68349,  8.73327, -0.87229,  0.43935,  0.62653,  0.04275, -0.08095, -0.99581
2323, 608, -0.56682,  9.14186, -0.89413,  0.42608,  0.62653,  0.13898,  0.06101, -0.98836
2324, 602, -0.34089,  8.7384, -0.77167,  0.43999,  0.61401,  0.44881, -0.21043, -0.86836
2325, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2326, 608, -0.56682,  9.14186, -0.89413,  0.42608,  0.62653,  0.13898,  0.06101, -0.98836
2327, 603, -0.68349,  8.73327, -0.87229,  0.43935,  0.62653,  0.04275, -0.08095, -0.99581
2328, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2329, 591, -0.01455,  8.73981, -0.58734,  0.4389,  0.59964,  0.36891, -0.26764, -0.89004
2330, 602, -0.34089,  8.7384, -0.77167,  0.43999,  0.61401,  0.44881, -0.21043, -0.86836
2331, 602, -0.34089,  8.7384, -0.77167,  0.43999,  0.61401,  0.44881, -0.21043, -0.86836
2332, 608, -0.56682,  9.14186, -0.89413,  0.42608,  0.62653,  0.13898,  0.06101, -0.98836
2333, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2334, 585,  0.34454,  8.74135, -0.48345,  0.43999,  0.61401,  0.31788, -0.19556, -0.92752
2335, 591, -0.01455,  8.73981, -0.58734,  0.4389,  0.59964,  0.36891, -0.26764, -0.89004
2336, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2337, 610, -0.55318,  9.84065, -0.78566,  0.41406,  0.62653,  0.12821,  0.20258, -0.97073
2338, 608, -0.56682,  9.14186, -0.89413,  0.42608,  0.62653,  0.13898,  0.06101, -0.98836
2339, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2340, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2341, 608, -0.56682,  9.14186, -0.89413,  0.42608,  0.62653,  0.13898,  0.06101, -0.98836
2342, 610, -0.55318,  9.84065, -0.78566,  0.41406,  0.62653,  0.12821,  0.20258, -0.97073
2343, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2344, 611,  0.5884,  9.15111, -0.40537,  0.42608,  0.62653,  0.612,  0.07216, -0.7872
2345, 585,  0.34454,  8.74135, -0.48345,  0.43999,  0.61401,  0.31788, -0.19556, -0.92752
2346, 611,  0.5884,  9.15111, -0.40537,  0.42608,  0.62653,  0.612,  0.07216, -0.7872
2347, 576,  0.65799,  8.74544, -0.31098,  0.43935,  0.62653,  0.68106, -0.06019, -0.72942
2348, 585,  0.34454,  8.74135, -0.48345,  0.43999,  0.61401,  0.31788, -0.19556, -0.92752
2349, 610, -0.55318,  9.84065, -0.78566,  0.41406,  0.62653,  0.12821,  0.20258, -0.97073
2350, 612, -0.04566,  9.84966, -0.51584,  0.41406,  0.59964,  0.38533,  0.15417, -0.90961
2351, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2352, 576,  0.65799,  8.74544, -0.31098,  0.43935,  0.62653,  0.68106, -0.06019, -0.72942
2353, 611,  0.5884,  9.15111, -0.40537,  0.42608,  0.62653,  0.612,  0.07216, -0.7872
2354, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2355, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2356, 572,  1.00126,  8.75466,  0.2222,  0.43955,  0.64525,  0.94104,  0.09418, -0.32453
2357, 576,  0.65799,  8.74544, -0.31098,  0.43935,  0.62653,  0.68106, -0.06019, -0.72942
2358, 614,  0.50002,  9.8432, -0.33725,  0.41406,  0.62653,  0.60777,  0.20561, -0.76678
2359, 611,  0.5884,  9.15111, -0.40537,  0.42608,  0.62653,  0.612,  0.07216, -0.7872
2360, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2361, 609, -0.02091,  9.14791, -0.57508,  0.42608,  0.59964,  0.38844,  0.06884, -0.9187
2362, 612, -0.04566,  9.84966, -0.51584,  0.41406,  0.59964,  0.38533,  0.15417, -0.90961
2363, 614,  0.50002,  9.8432, -0.33725,  0.41406,  0.62653,  0.60777,  0.20561, -0.76678
2364, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2365, 611,  0.5884,  9.15111, -0.40537,  0.42608,  0.62653,  0.612,  0.07216, -0.7872
2366, 614,  0.50002,  9.8432, -0.33725,  0.41406,  0.62653,  0.60777,  0.20561, -0.76678
2367, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2368, 569,  1.09124,  8.73737,  0.93138,  0.44015,  0.66672,  0.94135,  0.09267,  0.32443
2369, 572,  1.00126,  8.75466,  0.2222,  0.43955,  0.64525,  0.94104,  0.09418, -0.32453
2370, 615,  0.41659,  10.27842, -0.24282,  0.4034,  0.62653,  0.61508,  0.26485, -0.74245
2371, 614,  0.50002,  9.8432, -0.33725,  0.41406,  0.62653,  0.60777,  0.20561, -0.76678
2372, 612, -0.04566,  9.84966, -0.51584,  0.41406,  0.59964,  0.38533,  0.15417, -0.90961
2373, 612, -0.04566,  9.84966, -0.51584,  0.41406,  0.59964,  0.38533,  0.15417, -0.90961
2374, 616, -0.07656,  10.29004, -0.44197,  0.4034,  0.59964,  0.3847,  0.17862, -0.90541
2375, 615,  0.41659,  10.27842, -0.24282,  0.4034,  0.62653,  0.61508,  0.26485, -0.74245
2376, 617, -0.56217,  10.27756, -0.6594,  0.4034,  0.62653,  0.10747,  0.26423, -0.95831
2377, 616, -0.07656,  10.29004, -0.44197,  0.4034,  0.59964,  0.3847,  0.17862, -0.90541
2378, 612, -0.04566,  9.84966, -0.51584,  0.41406,  0.59964,  0.38533,  0.15417, -0.90961
2379, 612, -0.04566,  9.84966, -0.51584,  0.41406,  0.59964,  0.38533,  0.15417, -0.90961
2380, 610, -0.55318,  9.84065, -0.78566,  0.41406,  0.62653,  0.12821,  0.20258, -0.97073
2381, 617, -0.56217,  10.27756, -0.6594,  0.4034,  0.62653,  0.10747,  0.26423, -0.95831
2382, 618,  0.79703,  9.84687,  0.1738,  0.41406,  0.64525,  0.91899,  0.25399, -0.30128
2383, 614,  0.50002,  9.8432, -0.33725,  0.41406,  0.62653,  0.60777,  0.20561, -0.76678
2384, 615,  0.41659,  10.27842, -0.24282,  0.4034,  0.62653,  0.61508,  0.26485, -0.74245
2385, 614,  0.50002,  9.8432, -0.33725,  0.41406,  0.62653,  0.60777,  0.20561, -0.76678
2386, 618,  0.79703,  9.84687,  0.1738,  0.41406,  0.64525,  0.91899,  0.25399, -0.30128
2387, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2388, 615,  0.41659,  10.27842, -0.24282,  0.4034,  0.62653,  0.61508,  0.26485, -0.74245
2389, 619,  0.65803,  10.26189,  0.18691,  0.4034,  0.64525,  0.90742,  0.31232, -0.28093
2390, 618,  0.79703,  9.84687,  0.1738,  0.41406,  0.64525,  0.91899,  0.25399, -0.30128
2391, 618,  0.79703,  9.84687,  0.1738,  0.41406,  0.64525,  0.91899,  0.25399, -0.30128
2392, 619,  0.65803,  10.26189,  0.18691,  0.4034,  0.64525,  0.90742,  0.31232, -0.28093
2393, 620,  0.70852,  10.20024,  0.68909,  0.40357,  0.66672,  0.9021,  0.3212,  0.28817
2394, 617, -0.56217,  10.27756, -0.6594,  0.4034,  0.62653,  0.10747,  0.26423, -0.95831
2395, 610, -0.55318,  9.84065, -0.78566,  0.41406,  0.62653,  0.12821,  0.20258, -0.97073
2396, 621, -1.1265,  9.84406, -0.64452,  0.41406,  0.64525, -0.42226,  0.25037, -0.87115
2397, 621, -1.1265,  9.84406, -0.64452,  0.41406,  0.64525, -0.42226,  0.25037, -0.87115
2398, 622, -1.03875,  10.26016, -0.53563,  0.4034,  0.64525, -0.42736,  0.31061, -0.84894
2399, 617, -0.56217,  10.27756, -0.6594,  0.4034,  0.62653,  0.10747,  0.26423, -0.95831
2400, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2401, 621, -1.1265,  9.84406, -0.64452,  0.41406,  0.64525, -0.42226,  0.25037, -0.87115
2402, 610, -0.55318,  9.84065, -0.78566,  0.41406,  0.62653,  0.12821,  0.20258, -0.97073
2403, 623, -1.43557,  10.19833, -0.22318,  0.40357,  0.66672, -0.83377,  0.3195, -0.45017
2404, 622, -1.03875,  10.26016, -0.53563,  0.4034,  0.64525, -0.42736,  0.31061, -0.84894
2405, 621, -1.1265,  9.84406, -0.64452,  0.41406,  0.64525, -0.42226,  0.25037, -0.87115
2406, 621, -1.1265,  9.84406, -0.64452,  0.41406,  0.64525, -0.42226,  0.25037, -0.87115
2407, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2408, 624, -1.32694,  9.81128, -0.49987,  0.41406,  0.65499, -0.64543,  0.26813, -0.71517
2409, 621, -1.1265,  9.84406, -0.64452,  0.41406,  0.64525, -0.42226,  0.25037, -0.87115
2410, 624, -1.32694,  9.81128, -0.49987,  0.41406,  0.65499, -0.64543,  0.26813, -0.71517
2411, 623, -1.43557,  10.19833, -0.22318,  0.40357,  0.66672, -0.83377,  0.3195, -0.45017
2412, 624, -1.32694,  9.81128, -0.49987,  0.41406,  0.65499, -0.64543,  0.26813, -0.71517
2413, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2414, 625, -1.70402,  9.30045, -0.26555,  0.42611,  0.66672, -0.86867,  0.27634, -0.41125
2415, 606, -1.87706,  8.7357, -0.31846,  0.44015,  0.66672, -0.88868,  0.07639, -0.45209
2416, 625, -1.70402,  9.30045, -0.26555,  0.42611,  0.66672, -0.86867,  0.27634, -0.41125
2417, 607, -1.29725,  9.16366, -0.70777,  0.42608,  0.64525, -0.46314,  0.14978, -0.87353
2418, 625, -1.70402,  9.30045, -0.26555,  0.42611,  0.66672, -0.86867,  0.27634, -0.41125
2419, 606, -1.87706,  8.7357, -0.31846,  0.44015,  0.66672, -0.88868,  0.07639, -0.45209
2420, 554, -1.9087,  8.7782,  0.24565,  0.4408,  0.68636, -0.95973,  0.05188,  0.27593
2421, 626, -1.52975,  9.88452, -0.2479,  0.41416,  0.66672, -0.86922,  0.27853, -0.40844
2422, 623, -1.43557,  10.19833, -0.22318,  0.40357,  0.66672, -0.83377,  0.3195, -0.45017
2423, 624, -1.32694,  9.81128, -0.49987,  0.41406,  0.65499, -0.64543,  0.26813, -0.71517
2424, 625, -1.70402,  9.30045, -0.26555,  0.42611,  0.66672, -0.86867,  0.27634, -0.41125
2425, 626, -1.52975,  9.88452, -0.2479,  0.41416,  0.66672, -0.86922,  0.27853, -0.40844
2426, 624, -1.32694,  9.81128, -0.49987,  0.41406,  0.65499, -0.64543,  0.26813, -0.71517
2427, 623, -1.43557,  10.19833, -0.22318,  0.40357,  0.66672, -0.83377,  0.3195, -0.45017
2428, 626, -1.52975,  9.88452, -0.2479,  0.41416,  0.66672, -0.86922,  0.27853, -0.40844
2429, 627, -1.60825,  9.93728,  0.44504,  0.41362,  0.68636, -0.94231,  0.26706,  0.20154
2430, 627, -1.60825,  9.93728,  0.44504,  0.41362,  0.68636, -0.94231,  0.26706,  0.20154
2431, 628, -1.50213,  10.25037,  0.4455,  0.40383,  0.68636, -0.92395,  0.31409,  0.21795
2432, 623, -1.43557,  10.19833, -0.22318,  0.40357,  0.66672, -0.83377,  0.3195, -0.45017
2433, 626, -1.52975,  9.88452, -0.2479,  0.41416,  0.66672, -0.86922,  0.27853, -0.40844
2434, 625, -1.70402,  9.30045, -0.26555,  0.42611,  0.66672, -0.86867,  0.27634, -0.41125
2435, 629, -1.76069,  9.34822,  0.39156,  0.42477,  0.68636, -0.94263,  0.17735,  0.28271
2436, 554, -1.9087,  8.7782,  0.24565,  0.4408,  0.68636, -0.95973,  0.05188,  0.27593
2437, 629, -1.76069,  9.34822,  0.39156,  0.42477,  0.68636, -0.94263,  0.17735,  0.28271
2438, 625, -1.70402,  9.30045, -0.26555,  0.42611,  0.66672, -0.86867,  0.27634, -0.41125
2439, 629, -1.76069,  9.34822,  0.39156,  0.42477,  0.68636, -0.94263,  0.17735,  0.28271
2440, 627, -1.60825,  9.93728,  0.44504,  0.41362,  0.68636, -0.94231,  0.26706,  0.20154
2441, 626, -1.52975,  9.88452, -0.2479,  0.41416,  0.66672, -0.86922,  0.27853, -0.40844
2442, 630, -1.23266,  10.28343,  0.88817,  0.40383,  0.70564, -0.69803,  0.23925,  0.67474
2443, 628, -1.50213,  10.25037,  0.4455,  0.40383,  0.68636, -0.92395,  0.31409,  0.21795
2444, 627, -1.60825,  9.93728,  0.44504,  0.41362,  0.68636, -0.94231,  0.26706,  0.20154
2445, 629, -1.76069,  9.34822,  0.39156,  0.42477,  0.68636, -0.94263,  0.17735,  0.28271
2446, 554, -1.9087,  8.7782,  0.24565,  0.4408,  0.68636, -0.95973,  0.05188,  0.27593
2447, 631, -1.34388,  9.37408,  0.90774,  0.4246,  0.70564, -0.63418, -0.02384,  0.77269
2448, 631, -1.34388,  9.37408,  0.90774,  0.4246,  0.70564, -0.63418, -0.02384,  0.77269
2449, 554, -1.9087,  8.7782,  0.24565,  0.4408,  0.68636, -0.95973,  0.05188,  0.27593
2450, 551, -1.32411,  8.79974,  0.8819,  0.43932,  0.70571, -0.49851, -0.21973,  0.83849
2451, 632, -1.30202,  9.96901,  0.95052,  0.4128,  0.70564, -0.67546,  0.15008,  0.72181
2452, 627, -1.60825,  9.93728,  0.44504,  0.41362,  0.68636, -0.94231,  0.26706,  0.20154
2453, 629, -1.76069,  9.34822,  0.39156,  0.42477,  0.68636, -0.94263,  0.17735,  0.28271
2454, 631, -1.34388,  9.37408,  0.90774,  0.4246,  0.70564, -0.63418, -0.02384,  0.77269
2455, 632, -1.30202,  9.96901,  0.95052,  0.4128,  0.70564, -0.67546,  0.15008,  0.72181
2456, 629, -1.76069,  9.34822,  0.39156,  0.42477,  0.68636, -0.94263,  0.17735,  0.28271
2457, 632, -1.30202,  9.96901,  0.95052,  0.4128,  0.70564, -0.67546,  0.15008,  0.72181
2458, 630, -1.23266,  10.28343,  0.88817,  0.40383,  0.70564, -0.69803,  0.23925,  0.67474
2459, 627, -1.60825,  9.93728,  0.44504,  0.41362,  0.68636, -0.94231,  0.26706,  0.20154
2460, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2461, 631, -1.34388,  9.37408,  0.90774,  0.4246,  0.70564, -0.63418, -0.02384,  0.77269
2462, 551, -1.32411,  8.79974,  0.8819,  0.43932,  0.70571, -0.49851, -0.21973,  0.83849
2463, 632, -1.30202,  9.96901,  0.95052,  0.4128,  0.70564, -0.67546,  0.15008,  0.72181
2464, 631, -1.34388,  9.37408,  0.90774,  0.4246,  0.70564, -0.63418, -0.02384,  0.77269
2465, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2466, 551, -1.32411,  8.79974,  0.8819,  0.43932,  0.70571, -0.49851, -0.21973,  0.83849
2467, 552, -0.7434,  8.67933,  1.13538,  0.43311,  0.732, -0.33924, -0.54414,  0.76729
2468, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2469, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2470, 552, -0.7434,  8.67933,  1.13538,  0.43311,  0.732, -0.33924, -0.54414,  0.76729
2471, 567, -0.1563,  8.78978,  1.37182,  0.43932,  0.70571, -0.24723, -0.22015,  0.9433
2472, 630, -1.23266,  10.28343,  0.88817,  0.40383,  0.70564, -0.69803,  0.23925,  0.67474
2473, 632, -1.30202,  9.96901,  0.95052,  0.4128,  0.70564, -0.67546,  0.15008,  0.72181
2474, 634, -0.79265,  9.97836,  1.24493,  0.41175,  0.732, -0.3906,  0.01182,  0.92035
2475, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2476, 634, -0.79265,  9.97836,  1.24493,  0.41175,  0.732, -0.3906,  0.01182,  0.92035
2477, 632, -1.30202,  9.96901,  0.95052,  0.4128,  0.70564, -0.67546,  0.15008,  0.72181
2478, 634, -0.79265,  9.97836,  1.24493,  0.41175,  0.732, -0.3906,  0.01182,  0.92035
2479, 635, -0.79467,  10.2989,  1.24733,  0.40383,  0.732, -0.3911, -0.00909,  0.92016
2480, 630, -1.23266,  10.28343,  0.88817,  0.40383,  0.70564, -0.69803,  0.23925,  0.67474
2481, 636, -0.23241,  10.28428,  1.31351,  0.40383,  0.70564, -0.00198,  0.23984,  0.97069
2482, 635, -0.79467,  10.2989,  1.24733,  0.40383,  0.732, -0.3911, -0.00909,  0.92016
2483, 634, -0.79265,  9.97836,  1.24493,  0.41175,  0.732, -0.3906,  0.01182,  0.92035
2484, 567, -0.1563,  8.78978,  1.37182,  0.43932,  0.70571, -0.24723, -0.22015,  0.9433
2485, 637, -0.16481,  9.36905,  1.40777,  0.4246,  0.70564, -0.1112, -0.02701,  0.99318
2486, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2487, 568,  0.7077,  8.77083,  1.34703,  0.4408,  0.68636,  0.46659,  0.05474,  0.8826
2488, 637, -0.16481,  9.36905,  1.40777,  0.4246,  0.70564, -0.1112, -0.02701,  0.99318
2489, 567, -0.1563,  8.78978,  1.37182,  0.43932,  0.70571, -0.24723, -0.22015,  0.9433
2490, 638, -0.22735,  9.96925,  1.40708,  0.4128,  0.70564, -0.04944,  0.14952,  0.98739
2491, 634, -0.79265,  9.97836,  1.24493,  0.41175,  0.732, -0.3906,  0.01182,  0.92035
2492, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2493, 633, -0.77611,  9.38075,  1.20997,  0.42415,  0.732, -0.38869, -0.06649,  0.91882
2494, 637, -0.16481,  9.36905,  1.40777,  0.4246,  0.70564, -0.1112, -0.02701,  0.99318
2495, 638, -0.22735,  9.96925,  1.40708,  0.4128,  0.70564, -0.04944,  0.14952,  0.98739
2496, 634, -0.79265,  9.97836,  1.24493,  0.41175,  0.732, -0.3906,  0.01182,  0.92035
2497, 638, -0.22735,  9.96925,  1.40708,  0.4128,  0.70564, -0.04944,  0.14952,  0.98739
2498, 636, -0.23241,  10.28428,  1.31351,  0.40383,  0.70564, -0.00198,  0.23984,  0.97069
2499, 568,  0.7077,  8.77083,  1.34703,  0.4408,  0.68636,  0.46659,  0.05474,  0.8826
2500, 639,  0.48839,  9.34389,  1.34532,  0.42477,  0.68636,  0.44934,  0.17592,  0.8757
2501, 637, -0.16481,  9.36905,  1.40777,  0.4246,  0.70564, -0.1112, -0.02701,  0.99318
2502, 638, -0.22735,  9.96925,  1.40708,  0.4128,  0.70564, -0.04944,  0.14952,  0.98739
2503, 637, -0.16481,  9.36905,  1.40777,  0.4246,  0.70564, -0.1112, -0.02701,  0.99318
2504, 639,  0.48839,  9.34389,  1.34532,  0.42477,  0.68636,  0.44934,  0.17592,  0.8757
2505, 636, -0.23241,  10.28428,  1.31351,  0.40383,  0.70564, -0.00198,  0.23984,  0.97069
2506, 638, -0.22735,  9.96925,  1.40708,  0.4128,  0.70564, -0.04944,  0.14952,  0.98739
2507, 640,  0.34896,  9.93795,  1.27646,  0.41362,  0.68636,  0.51043,  0.26295,  0.81866
2508, 640,  0.34896,  9.93795,  1.27646,  0.41362,  0.68636,  0.51043,  0.26295,  0.81866
2509, 638, -0.22735,  9.96925,  1.40708,  0.4128,  0.70564, -0.04944,  0.14952,  0.98739
2510, 639,  0.48839,  9.34389,  1.34532,  0.42477,  0.68636,  0.44934,  0.17592,  0.8757
2511, 641,  0.27331,  10.2518,  1.2006,  0.40383,  0.68636,  0.48362,  0.31527,  0.81646
2512, 636, -0.23241,  10.28428,  1.31351,  0.40383,  0.70564, -0.00198,  0.23984,  0.97069
2513, 640,  0.34896,  9.93795,  1.27646,  0.41362,  0.68636,  0.51043,  0.26295,  0.81866
2514, 620,  0.70852,  10.20024,  0.68909,  0.40357,  0.66672,  0.9021,  0.3212,  0.28817
2515, 641,  0.27331,  10.2518,  1.2006,  0.40383,  0.68636,  0.48362,  0.31527,  0.81646
2516, 640,  0.34896,  9.93795,  1.27646,  0.41362,  0.68636,  0.51043,  0.26295,  0.81866
2517, 642,  0.79233,  9.88629,  0.73924,  0.41416,  0.66672,  0.89661,  0.27941,  0.34353
2518, 640,  0.34896,  9.93795,  1.27646,  0.41362,  0.68636,  0.51043,  0.26295,  0.81866
2519, 639,  0.48839,  9.34389,  1.34532,  0.42477,  0.68636,  0.44934,  0.17592,  0.8757
2520, 640,  0.34896,  9.93795,  1.27646,  0.41362,  0.68636,  0.51043,  0.26295,  0.81866
2521, 642,  0.79233,  9.88629,  0.73924,  0.41416,  0.66672,  0.89661,  0.27941,  0.34353
2522, 620,  0.70852,  10.20024,  0.68909,  0.40357,  0.66672,  0.9021,  0.3212,  0.28817
2523, 643,  0.92795,  9.30151,  0.85057,  0.42611,  0.66672,  0.89597,  0.28173,  0.34334
2524, 639,  0.48839,  9.34389,  1.34532,  0.42477,  0.68636,  0.44934,  0.17592,  0.8757
2525, 568,  0.7077,  8.77083,  1.34703,  0.4408,  0.68636,  0.46659,  0.05474,  0.8826
2526, 639,  0.48839,  9.34389,  1.34532,  0.42477,  0.68636,  0.44934,  0.17592,  0.8757
2527, 643,  0.92795,  9.30151,  0.85057,  0.42611,  0.66672,  0.89597,  0.28173,  0.34334
2528, 642,  0.79233,  9.88629,  0.73924,  0.41416,  0.66672,  0.89661,  0.27941,  0.34353
2529, 568,  0.7077,  8.77083,  1.34703,  0.4408,  0.68636,  0.46659,  0.05474,  0.8826
2530, 569,  1.09124,  8.73737,  0.93138,  0.44015,  0.66672,  0.94135,  0.09267,  0.32443
2531, 643,  0.92795,  9.30151,  0.85057,  0.42611,  0.66672,  0.89597,  0.28173,  0.34334
2532, 643,  0.92795,  9.30151,  0.85057,  0.42611,  0.66672,  0.89597,  0.28173,  0.34334
2533, 569,  1.09124,  8.73737,  0.93138,  0.44015,  0.66672,  0.94135,  0.09267,  0.32443
2534, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2535, 620,  0.70852,  10.20024,  0.68909,  0.40357,  0.66672,  0.9021,  0.3212,  0.28817
2536, 642,  0.79233,  9.88629,  0.73924,  0.41416,  0.66672,  0.89661,  0.27941,  0.34353
2537, 644,  0.83233,  9.81375,  0.41857,  0.41406,  0.65499,  0.96183,  0.27158, -0.03238
2538, 644,  0.83233,  9.81375,  0.41857,  0.41406,  0.65499,  0.96183,  0.27158, -0.03238
2539, 642,  0.79233,  9.88629,  0.73924,  0.41416,  0.66672,  0.89661,  0.27941,  0.34353
2540, 643,  0.92795,  9.30151,  0.85057,  0.42611,  0.66672,  0.89597,  0.28173,  0.34334
2541, 643,  0.92795,  9.30151,  0.85057,  0.42611,  0.66672,  0.89597,  0.28173,  0.34334
2542, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2543, 644,  0.83233,  9.81375,  0.41857,  0.41406,  0.65499,  0.96183,  0.27158, -0.03238
2544, 620,  0.70852,  10.20024,  0.68909,  0.40357,  0.66672,  0.9021,  0.3212,  0.28817
2545, 644,  0.83233,  9.81375,  0.41857,  0.41406,  0.65499,  0.96183,  0.27158, -0.03238
2546, 618,  0.79703,  9.84687,  0.1738,  0.41406,  0.64525,  0.91899,  0.25399, -0.30128
2547, 613,  0.96305,  9.171,  0.24938,  0.42608,  0.64525,  0.94818,  0.1605, -0.2738
2548, 618,  0.79703,  9.84687,  0.1738,  0.41406,  0.64525,  0.91899,  0.25399, -0.30128
2549, 644,  0.83233,  9.81375,  0.41857,  0.41406,  0.65499,  0.96183,  0.27158, -0.03238
2550, 647, -0.44077,  6.87835, -0.30407,  0.2729,  0.50319,  0.97265, -0.00746, -0.23221
2551, 646, -0.51235,  6.83477,  0.0765,  0.25509,  0.50509,  0.8799, -0.08526,  0.46747
2552, 645, -0.54997,  5.4059, -0.10165,  0.25509,  0.56073,  0.85273, -0.00987,  0.52221
2553, 645, -0.54997,  5.4059, -0.10165,  0.25509,  0.56073,  0.85273, -0.00987,  0.52221
