VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
99, 44,  0.72738,  15.77875, -1.9294,  0.7941,  0.7394,  0.46847, -0.59666,  0.65129
100, 45,  0.60857,  15.88171, -2.04707,  0.7832,  0.7478, -0.93319, -0.11283, -0.34097
101, 43,  0.55262,  15.75483, -2.07033,  0.7886,  0.7557, -0.78813,  0.57783,  0.21024
102, 46,  0.46568,  16.05415, -1.95067,  0.7673,  0.7424, -0.8906, -0.42021, -0.17271
103, 45,  0.60857,  15.88171, -2.04707,  0.7832,  0.7478, -0.93319, -0.11283, -0.34097
104, 44,  0.72738,  15.77875, -1.9294,  0.7941,  0.7394,  0.46847, -0.59666,  0.65129
105, 44,  0.72738,  15.77875, -1.9294,  0.7941,  0.7394,  0.46847, -0.59666,  0.65129
106, 47,  0.60399,  15.96183, -1.78677,  0.7788,  0.7311,  0.05475, -0.55393,  0.83056
107, 46,  0.46568,  16.05415, -1.95067,  0.7673,  0.7424, -0.8906, -0.42021, -0.17271
108, 48,  0.37347,  16.32099, -1.85019,  0.75,  0.7342, -0.35203, -0.03985, -0.93515
109, 46,  0.46568,  16.05415, -1.95067,  0.7673,  0.7424, -0.8906, -0.42021, -0.17271
110, 47,  0.60399,  15.96183, -1.78677,  0.7788,  0.7311,  0.05475, -0.55393,  0.83056
111, 47,  0.60399,  15.96183, -1.78677,  0.7788,  0.7311,  0.05475, -0.55393,  0.83056
112, 49,  0.58867,  16.20585, -1.69709,  0.7657,  0.7211,  0.54272, -0.55998, -0.62543
113, 48,  0.37347,  16.32099, -1.85019,  0.75,  0.7342, -0.35203, -0.03985, -0.93515
114, 49,  0.58867,  16.20585, -1.69709,  0.7657,  0.7211,  0.54272, -0.55998, -0.62543
115, 50,  0.53951,  15.84429, -1.58878,  0.7592,  0.6986,  0.39125, -0.17946, -0.90229
116, 48,  0.37347,  16.32099, -1.85019,  0.75,  0.7342, -0.35203, -0.03985, -0.93515
117, 53, -1.76848,  15.09584, -1.02508,  0.8416,  0.6869, -0.23976, -0.6673,  0.70525
118, 52, -1.85793,  15.16281, -1.00369,  0.8339,  0.6857, -0.81542,  0.38025,  0.43647
119, 51, -1.76372,  15.1006, -1.08448,  0.842,  0.6907, -0.46859, -0.56285, -0.68078
120, 53, -1.76848,  15.09584, -1.02508,  0.8416,  0.6869, -0.23976, -0.6673,  0.70525
121, 51, -1.76372,  15.1006, -1.08448,  0.842,  0.6907, -0.46859, -0.56285, -0.68078
122, 54, -1.60928,  15.0916, -1.13479,  0.854,  0.6945,  0.40376, -0.63836, -0.65516
123, 54, -1.60928,  15.0916, -1.13479,  0.854,  0.6945,  0.40376, -0.63836, -0.65516
124, 55, -1.63225,  15.07294, -1.0215,  0.8524,  0.6871,  0.27434, -0.78659,  0.55321
125, 53, -1.76848,  15.09584, -1.02508,  0.8416,  0.6869, -0.23976, -0.6673,  0.70525
126, 55, -1.63225,  15.07294, -1.0215,  0.8524,  0.6871,  0.27434, -0.78659,  0.55321
127, 54, -1.60928,  15.0916, -1.13479,  0.854,  0.6945,  0.40376, -0.63836, -0.65516
128, 56, -1.55765,  15.2372, -1.14553,  0.8645,  0.6959,  0.68227,  0.15773, -0.71404
129, 56, -1.55765,  15.2372, -1.14553,  0.8645,  0.6959,  0.68227,  0.15773, -0.71404
130, 57, -1.6083,  15.1842, -0.96889,  0.8601,  0.6841,  0.45438, -0.46143,  0.76218
131, 55, -1.63225,  15.07294, -1.0215,  0.8524,  0.6871,  0.27434, -0.78659,  0.55321
132, 58, -1.65503,  15.3298, -0.85332,  0.8689,  0.6758, -0.76067, -0.63028,  0.15502
133, 57, -1.6083,  15.1842, -0.96889,  0.8601,  0.6841,  0.45438, -0.46143,  0.76218
134, 56, -1.55765,  15.2372, -1.14553,  0.8645,  0.6959,  0.68227,  0.15773, -0.71404
135, 56, -1.55765,  15.2372, -1.14553,  0.8645,  0.6959,  0.68227,  0.15773, -0.71404
136, 59, -1.57121,  15.40264, -1.11214,  0.8732,  0.6899, -0.55001, -0.17151, -0.81721
137, 58, -1.65503,  15.3298, -0.85332,  0.8689,  0.6758, -0.76067, -0.63028,  0.15502
138, 62,  1.46312,  15.82778, -0.74768,  0.7283,  0.7289, -0.70217,  0.09488, -0.70565
139, 61,  1.44099,  15.79785, -0.71083,  0.7285,  0.7257, -0.95174, -0.26787,  0.14923
140, 60,  1.40436,  15.92422, -0.66033,  0.719,  0.7255, -0.54793,  0.70544,  0.44881
141, 63,  1.45775,  15.72501, -0.72303,  0.7335,  0.7247, -0.98341, -0.059,  0.17092
142, 61,  1.44099,  15.79785, -0.71083,  0.7285,  0.7257, -0.95174, -0.26787,  0.14923
143, 62,  1.46312,  15.82778, -0.74768,  0.7283,  0.7289, -0.70217,  0.09488, -0.70565
144, 63,  1.45775,  15.72501, -0.72303,  0.7335,  0.7247, -0.98341, -0.059,  0.17092
145, 62,  1.46312,  15.82778, -0.74768,  0.7283,  0.7289, -0.70217,  0.09488, -0.70565
146, 64,  1.48586,  15.73747, -0.77329,  0.7347,  0.7285, -0.39848, -0.03624, -0.91638
147, 65,  1.45363,  15.66589, -0.72416,  0.7367,  0.7231, -0.89257,  0.38812, -0.22902
148, 63,  1.45775,  15.72501, -0.72303,  0.7335,  0.7247, -0.98341, -0.059,  0.17092
149, 64,  1.48586,  15.73747, -0.77329,  0.7347,  0.7285, -0.39848, -0.03624, -0.91638
150, 65,  1.45363,  15.66589, -0.72416,  0.7367,  0.7231, -0.89257,  0.38812, -0.22902
151, 64,  1.48586,  15.73747, -0.77329,  0.7347,  0.7285, -0.39848, -0.03624, -0.91638
152, 66,  1.48409,  15.60844, -0.7706,  0.7419,  0.7247, -0.11007, -0.46161, -0.88004
153, 65,  1.45363,  15.66589, -0.72416,  0.7367,  0.7231, -0.89257,  0.38812, -0.22902
154, 66,  1.48409,  15.60844, -0.7706,  0.7419,  0.7247, -0.11007, -0.46161, -0.88004
155, 67,  1.33407,  15.54445, -0.62683,  0.7377,  0.7098, -0.49848, -0.6224, -0.60336
156, 68,  1.34484,  15.63468, -0.62945,  0.7331,  0.713, -0.56957,  0.68786, -0.44941
157, 65,  1.45363,  15.66589, -0.72416,  0.7367,  0.7231, -0.89257,  0.38812, -0.22902
158, 67,  1.33407,  15.54445, -0.62683,  0.7377,  0.7098, -0.49848, -0.6224, -0.60336
159, 69,  1.25038,  15.63588, -0.49731,  0.7273,  0.7038, -0.58256,  0.59271, -0.55585
160, 68,  1.34484,  15.63468, -0.62945,  0.7331,  0.713, -0.56957,  0.68786, -0.44941
161, 67,  1.33407,  15.54445, -0.62683,  0.7377,  0.7098, -0.49848, -0.6224, -0.60336
162, 69,  1.25038,  15.63588, -0.49731,  0.7273,  0.7038, -0.58256,  0.59271, -0.55585
163, 67,  1.33407,  15.54445, -0.62683,  0.7377,  0.7098, -0.49848, -0.6224, -0.60336
164, 70,  1.19629,  15.49974, -0.39425,  0.7311,  0.6933,  0.76883, -0.52521,  0.36435
165, 71,  1.21281,  15.75031, -0.38951,  0.7174,  0.7006,  0.87357,  0.21598, -0.43571
166, 69,  1.25038,  15.63588, -0.49731,  0.7273,  0.7038, -0.58256,  0.59271, -0.55585
167, 70,  1.19629,  15.49974, -0.39425,  0.7311,  0.6933,  0.76883, -0.52521,  0.36435
168, 74,  0.71699,  15.99597,  0.39958,  0.6951,  0.7511, -0.28212,  0.91906, -0.27514
169, 73,  0.7869,  16.00427,  0.27869,  0.7049,  0.7615,  0.46994,  0.24281, -0.84862
170, 72,  0.68062,  15.96532,  0.39837,  0.6971,  0.7464, -0.72772, -0.04591, -0.68434
171, 74,  0.71699,  15.99597,  0.39958,  0.6951,  0.7511, -0.28212,  0.91906, -0.27514
172, 72,  0.68062,  15.96532,  0.39837,  0.6971,  0.7464, -0.72772, -0.04591, -0.68434
173, 75,  0.58426,  15.98634,  0.49528,  0.6876,  0.735, -0.64177, -0.22473, -0.73323
174, 75,  0.58426,  15.98634,  0.49528,  0.6876,  0.735, -0.64177, -0.22473, -0.73323
175, 76,  0.66599,  16.02782,  0.48445,  0.6862,  0.7454, -0.05988,  0.76405, -0.64234
176, 74,  0.71699,  15.99597,  0.39958,  0.6951,  0.7511, -0.28212,  0.91906, -0.27514
177, 76,  0.66599,  16.02782,  0.48445,  0.6862,  0.7454, -0.05988,  0.76405, -0.64234
178, 75,  0.58426,  15.98634,  0.49528,  0.6876,  0.735, -0.64177, -0.22473, -0.73323
179, 77,  0.46479,  16.07188,  0.56633,  0.6733,  0.7229, -0.71106, -0.2258, -0.66589
180, 77,  0.46479,  16.07188,  0.56633,  0.6733,  0.7229, -0.71106, -0.2258, -0.66589
181, 78,  0.59874,  16.17632,  0.55523,  0.6671,  0.7408,  0.1128,  0.332, -0.93649
182, 76,  0.66599,  16.02782,  0.48445,  0.6862,  0.7454, -0.05988,  0.76405, -0.64234
183, 79,  0.61737,  16.40532,  0.60239,  0.6429,  0.7474,  0.75782, -0.6514,  0.03658
184, 78,  0.59874,  16.17632,  0.55523,  0.6671,  0.7408,  0.1128,  0.332, -0.93649
185, 77,  0.46479,  16.07188,  0.56633,  0.6733,  0.7229, -0.71106, -0.2258, -0.66589
186, 77,  0.46479,  16.07188,  0.56633,  0.6733,  0.7229, -0.71106, -0.2258, -0.66589
187, 80,  0.40055,  16.32876,  0.53816,  0.6496,  0.7291, -0.67153, -0.70992, -0.21229
188, 79,  0.61737,  16.40532,  0.60239,  0.6429,  0.7474,  0.75782, -0.6514,  0.03658
189, 81,  0.57811,  16.31589,  0.49041,  0.6347,  0.734,  0.06583, -0.80259,  0.59289
190, 79,  0.61737,  16.40532,  0.60239,  0.6429,  0.7474,  0.75782, -0.6514,  0.03658
191, 80,  0.40055,  16.32876,  0.53816,  0.6496,  0.7291, -0.67153, -0.70992, -0.21229
192, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
193, 81,  0.57811,  16.31589,  0.49041,  0.6347,  0.734,  0.06583, -0.80259,  0.59289
194, 80,  0.40055,  16.32876,  0.53816,  0.6496,  0.7291, -0.67153, -0.70992, -0.21229
195, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
196, 80,  0.40055,  16.32876,  0.53816,  0.6496,  0.7291, -0.67153, -0.70992, -0.21229
197, 83,  0.4337,  16.08847,  0.24472,  0.6192,  0.7038,  0.09681, -0.7442,  0.66091
198, 84,  0.68778,  16.26557,  0.25902,  0.6099,  0.7326,  0.65445, -0.74386, -0.13535
199, 81,  0.57811,  16.31589,  0.49041,  0.6347,  0.734,  0.06583, -0.80259,  0.59289
200, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
201, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
202, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
203, 83,  0.4337,  16.08847,  0.24472,  0.6192,  0.7038,  0.09681, -0.7442,  0.66091
204, 86,  0.69999,  15.96399,  0.11636,  0.5918,  0.6957, -0.52467, -0.6238, -0.57924
205, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
206, 83,  0.4337,  16.08847,  0.24472,  0.6192,  0.7038,  0.09681, -0.7442,  0.66091
207, 86,  0.69999,  15.96399,  0.11636,  0.5918,  0.6957, -0.52467, -0.6238, -0.57924
208, 87,  0.87698,  15.87932,  0.07339,  0.5685,  0.6927, -0.16688, -0.82833, -0.53445
209, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
210, 84,  0.68778,  16.26557,  0.25902,  0.6099,  0.7326,  0.65445, -0.74386, -0.13535
211, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
212, 88,  0.71671,  16.13832,  0.19565,  0.5975,  0.7239,  0.90783,  0.25965,  0.3293
213, 87,  0.87698,  15.87932,  0.07339,  0.5685,  0.6927, -0.16688, -0.82833, -0.53445
214, 89,  0.88109,  15.88233,  0.13702,  0.5687,  0.6994,  0.09846, -0.72902,  0.67698
215, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
216, 89,  0.88109,  15.88233,  0.13702,  0.5687,  0.6994,  0.09846, -0.72902,  0.67698
217, 87,  0.87698,  15.87932,  0.07339,  0.5685,  0.6927, -0.16688, -0.82833, -0.53445
218, 90,  1.05172,  15.9155,  0.05003,  0.5473,  0.6911,  0.38419, -0.79012, -0.47697
219, 84,  0.68778,  16.26557,  0.25902,  0.6099,  0.7326,  0.65445, -0.74386, -0.13535
220, 88,  0.71671,  16.13832,  0.19565,  0.5975,  0.7239,  0.90783,  0.25965,  0.3293
221, 91,  0.63501,  16.20266,  0.09909,  0.5944,  0.74,  0.48436, -0.82073, -0.30297
222, 91,  0.63501,  16.20266,  0.09909,  0.5944,  0.74,  0.48436, -0.82073, -0.30297
223, 92,  0.67139,  16.36867,  0.19947,  0.614,  0.7446,  0.52258, -0.84451, -0.1171
224, 84,  0.68778,  16.26557,  0.25902,  0.6099,  0.7326,  0.65445, -0.74386, -0.13535
225, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
226, 93,  0.79506,  16.0159,  0.15227,  0.5818,  0.7136,  0.72346,  0.55684,  0.40806
227, 88,  0.71671,  16.13832,  0.19565,  0.5975,  0.7239,  0.90783,  0.25965,  0.3293
228, 88,  0.71671,  16.13832,  0.19565,  0.5975,  0.7239,  0.90783,  0.25965,  0.3293
229, 93,  0.79506,  16.0159,  0.15227,  0.5818,  0.7136,  0.72346,  0.55684,  0.40806
230, 91,  0.63501,  16.20266,  0.09909,  0.5944,  0.74,  0.48436, -0.82073, -0.30297
231, 82,  0.59703,  16.08498,  0.27838,  0.6101,  0.7124,  0.2381, -0.52408,  0.81769
232, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
233, 93,  0.79506,  16.0159,  0.15227,  0.5818,  0.7136,  0.72346,  0.55684,  0.40806
234, 93,  0.79506,  16.0159,  0.15227,  0.5818,  0.7136,  0.72346,  0.55684,  0.40806
235, 94,  0.73943,  15.99758,  0.07031,  0.5783,  0.7239, -0.05635, -0.00506, -0.99827
236, 91,  0.63501,  16.20266,  0.09909,  0.5944,  0.74,  0.48436, -0.82073, -0.30297
237, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
238, 93,  0.79506,  16.0159,  0.15227,  0.5818,  0.7136,  0.72346,  0.55684,  0.40806
239, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
240, 94,  0.73943,  15.99758,  0.07031,  0.5783,  0.7239, -0.05635, -0.00506, -0.99827
241, 93,  0.79506,  16.0159,  0.15227,  0.5818,  0.7136,  0.72346,  0.55684,  0.40806
242, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
243, 85,  0.716,  15.93535,  0.1839,  0.589,  0.703, -0.11556, -0.814,  0.56888
244, 89,  0.88109,  15.88233,  0.13702,  0.5687,  0.6994,  0.09846, -0.72902,  0.67698
245, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
246, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
247, 96,  0.92465,  15.93755,  0.04348,  0.56,  0.7142, -0.13588,  0.27705, -0.951
248, 94,  0.73943,  15.99758,  0.07031,  0.5783,  0.7239, -0.05635, -0.00506, -0.99827
249, 97,  1.0385,  15.97523,  0.02509,  0.5473,  0.7144, -0.2292,  0.21951, -0.94814
250, 96,  0.92465,  15.93755,  0.04348,  0.56,  0.7142, -0.13588,  0.27705, -0.951
251, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
252, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
253, 98,  1.01697,  15.98988,  0.10414,  0.5498,  0.706, -0.31409,  0.75105,  0.58025
254, 97,  1.0385,  15.97523,  0.02509,  0.5473,  0.7144, -0.2292,  0.21951, -0.94814
255, 98,  1.01697,  15.98988,  0.10414,  0.5498,  0.706, -0.31409,  0.75105,  0.58025
256, 95,  0.91744,  15.95918,  0.12231,  0.564,  0.707,  0.18083,  0.7615,  0.62216
257, 89,  0.88109,  15.88233,  0.13702,  0.5687,  0.6994,  0.09846, -0.72902,  0.67698
258, 99,  1.11802,  16.05932,  0.02183,  0.5353,  0.7144, -0.1645,  0.36404, -0.91653
259, 97,  1.0385,  15.97523,  0.02509,  0.5473,  0.7144, -0.2292,  0.21951, -0.94814
260, 98,  1.01697,  15.98988,  0.10414,  0.5498,  0.706, -0.31409,  0.75105,  0.58025
261, 89,  0.88109,  15.88233,  0.13702,  0.5687,  0.6994,  0.09846, -0.72902,  0.67698
262, 100,  1.0406,  15.92015,  0.11784,  0.5496,  0.6979,  0.37426, -0.54582,  0.74943
263, 98,  1.01697,  15.98988,  0.10414,  0.5498,  0.706, -0.31409,  0.75105,  0.58025
264, 100,  1.0406,  15.92015,  0.11784,  0.5496,  0.6979,  0.37426, -0.54582,  0.74943
265, 89,  0.88109,  15.88233,  0.13702,  0.5687,  0.6994,  0.09846, -0.72902,  0.67698
266, 90,  1.05172,  15.9155,  0.05003,  0.5473,  0.6911,  0.38419, -0.79012, -0.47697
267, 100,  1.0406,  15.92015,  0.11784,  0.5496,  0.6979,  0.37426, -0.54582,  0.74943
268, 90,  1.05172,  15.9155,  0.05003,  0.5473,  0.6911,  0.38419, -0.79012, -0.47697
269, 101,  1.14942,  16.00739,  0.04059,  0.5326,  0.6949,  0.78597, -0.41906, -0.45399
270, 98,  1.01697,  15.98988,  0.10414,  0.5498,  0.706, -0.31409,  0.75105,  0.58025
271, 102,  1.09791,  16.06069,  0.08872,  0.5371,  0.7072, -0.52785,  0.61809,  0.58201
272, 99,  1.11802,  16.05932,  0.02183,  0.5353,  0.7144, -0.1645,  0.36404, -0.91653
273, 102,  1.09791,  16.06069,  0.08872,  0.5371,  0.7072, -0.52785,  0.61809,  0.58201
274, 98,  1.01697,  15.98988,  0.10414,  0.5498,  0.706, -0.31409,  0.75105,  0.58025
275, 100,  1.0406,  15.92015,  0.11784,  0.5496,  0.6979,  0.37426, -0.54582,  0.74943
276, 102,  1.09791,  16.06069,  0.08872,  0.5371,  0.7072, -0.52785,  0.61809,  0.58201
277, 103,  1.17182,  16.16463,  0.06694,  0.5234,  0.7094,  0.3687,  0.92813,  0.04752
278, 99,  1.11802,  16.05932,  0.02183,  0.5353,  0.7144, -0.1645,  0.36404, -0.91653
279, 104,  1.13487,  16.01378,  0.09917,  0.5361,  0.70,  0.59873, -0.20904,  0.77312
280, 100,  1.0406,  15.92015,  0.11784,  0.5496,  0.6979,  0.37426, -0.54582,  0.74943
281, 101,  1.14942,  16.00739,  0.04059,  0.5326,  0.6949,  0.78597, -0.41906, -0.45399
282, 101,  1.14942,  16.00739,  0.04059,  0.5326,  0.6949,  0.78597, -0.41906, -0.45399
283, 103,  1.17182,  16.16463,  0.06694,  0.5234,  0.7094,  0.3687,  0.92813,  0.04752
284, 104,  1.13487,  16.01378,  0.09917,  0.5361,  0.70,  0.59873, -0.20904,  0.77312
285, 100,  1.0406,  15.92015,  0.11784,  0.5496,  0.6979,  0.37426, -0.54582,  0.74943
286, 104,  1.13487,  16.01378,  0.09917,  0.5361,  0.70,  0.59873, -0.20904,  0.77312
287, 102,  1.09791,  16.06069,  0.08872,  0.5371,  0.7072, -0.52785,  0.61809,  0.58201
288, 104,  1.13487,  16.01378,  0.09917,  0.5361,  0.70,  0.59873, -0.20904,  0.77312
289, 103,  1.17182,  16.16463,  0.06694,  0.5234,  0.7094,  0.3687,  0.92813,  0.04752
290, 102,  1.09791,  16.06069,  0.08872,  0.5371,  0.7072, -0.52785,  0.61809,  0.58201
291, 107,  0.72046,  16.23431, -0.33819,  0.3517,  0.8004, -0.12655, -0.79304,  0.59558
292, 106,  0.49672,  16.28313, -0.02269,  0.3799,  0.7746,  0.3509, -0.93641,  7.45803E-06
293, 105,  0.44079,  16.05872, -0.00825,  0.366,  0.7599,  0.82278, -0.15974,  0.54545
294, 108,  0.563,  15.86751, -0.26198,  0.3312,  0.7647,  0.74534, -0.15478,  0.64846
295, 107,  0.72046,  16.23431, -0.33819,  0.3517,  0.8004, -0.12655, -0.79304,  0.59558
296, 105,  0.44079,  16.05872, -0.00825,  0.366,  0.7599,  0.82278, -0.15974,  0.54545
297, 107,  0.72046,  16.23431, -0.33819,  0.3517,  0.8004, -0.12655, -0.79304,  0.59558
298, 108,  0.563,  15.86751, -0.26198,  0.3312,  0.7647,  0.74534, -0.15478,  0.64846
299, 109,  0.8152,  15.94603, -0.466,  0.3169,  0.7921, -0.28522, -0.26608,  0.92049
300, 110,  0.74726,  15.75352, -0.41421,  0.3063,  0.7728,  0.19071,  0.14447,  0.97084
301, 109,  0.8152,  15.94603, -0.466,  0.3169,  0.7921, -0.28522, -0.26608,  0.92049
302, 108,  0.563,  15.86751, -0.26198,  0.3312,  0.7647,  0.74534, -0.15478,  0.64846
303, 108,  0.563,  15.86751, -0.26198,  0.3312,  0.7647,  0.74534, -0.15478,  0.64846
304, 111,  0.69314,  15.58354, -0.41022,  0.298,  0.7551,  0.04937,  0.02315,  0.99833
305, 110,  0.74726,  15.75352, -0.41421,  0.3063,  0.7728,  0.19071,  0.14447,  0.97084
306, 112,  0.91946,  15.71143, -0.37747,  0.2871,  0.7853, -0.61711,  0.02957,  0.78595
307, 109,  0.8152,  15.94603, -0.466,  0.3169,  0.7921, -0.28522, -0.26608,  0.92049
308, 110,  0.74726,  15.75352, -0.41421,  0.3063,  0.7728,  0.19071,  0.14447,  0.97084
309, 110,  0.74726,  15.75352, -0.41421,  0.3063,  0.7728,  0.19071,  0.14447,  0.97084
310, 111,  0.69314,  15.58354, -0.41022,  0.298,  0.7551,  0.04937,  0.02315,  0.99833
311, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
312, 110,  0.74726,  15.75352, -0.41421,  0.3063,  0.7728,  0.19071,  0.14447,  0.97084
313, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
314, 112,  0.91946,  15.71143, -0.37747,  0.2871,  0.7853, -0.61711,  0.02957,  0.78595
315, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
316, 111,  0.69314,  15.58354, -0.41022,  0.298,  0.7551,  0.04937,  0.02315,  0.99833
317, 114,  0.85461,  15.44338, -0.31457,  0.2702,  0.7593, -0.22263,  0.10339,  0.96914
318, 112,  0.91946,  15.71143, -0.37747,  0.2871,  0.7853, -0.61711,  0.02957,  0.78595
319, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
320, 115,  1.03373,  15.58468, -0.33002,  0.2652,  0.7871, -0.42407, -0.30984,  0.85064
321, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
322, 114,  0.85461,  15.44338, -0.31457,  0.2702,  0.7593, -0.22263,  0.10339,  0.96914
323, 116,  0.98447,  15.37104, -0.29829,  0.2521,  0.766, -0.22401, -0.14019,  0.96418
324, 115,  1.03373,  15.58468, -0.33002,  0.2652,  0.7871, -0.42407, -0.30984,  0.85064
325, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
326, 117,  1.04247,  15.40077, -0.26166,  0.2481,  0.7746, -0.26407,  0.23147,  0.93604
327, 113,  0.84795,  15.57172, -0.29941,  0.2799,  0.7686, -0.26869,  0.18653,  0.94472
328, 116,  0.98447,  15.37104, -0.29829,  0.2521,  0.766, -0.22401, -0.14019,  0.96418
329, 117,  1.04247,  15.40077, -0.26166,  0.2481,  0.7746, -0.26407,  0.23147,  0.93604
330, 115,  1.03373,  15.58468, -0.33002,  0.2652,  0.7871, -0.42407, -0.30984,  0.85064
331, 117,  1.04247,  15.40077, -0.26166,  0.2481,  0.7746, -0.26407,  0.23147,  0.93604
332, 118,  1.13342,  15.47696, -0.29347,  0.2469,  0.7889,  0.34303,  0.56972,  0.74671
333, 118,  1.13342,  15.47696, -0.29347,  0.2469,  0.7889,  0.34303,  0.56972,  0.74671
334, 117,  1.04247,  15.40077, -0.26166,  0.2481,  0.7746, -0.26407,  0.23147,  0.93604
335, 119,  1.18365,  15.3643, -0.22663,  0.2316,  0.7859,  0.59259,  0.37183,  0.71456
336, 117,  1.04247,  15.40077, -0.26166,  0.2481,  0.7746, -0.26407,  0.23147,  0.93604
337, 116,  0.98447,  15.37104, -0.29829,  0.2521,  0.766, -0.22401, -0.14019,  0.96418
338, 120,  1.11533,  15.28084, -0.18653,  0.2298,  0.773, -0.35213,  0.13685,  0.92559
339, 117,  1.04247,  15.40077, -0.26166,  0.2481,  0.7746, -0.26407,  0.23147,  0.93604
340, 120,  1.11533,  15.28084, -0.18653,  0.2298,  0.773, -0.35213,  0.13685,  0.92559
341, 119,  1.18365,  15.3643, -0.22663,  0.2316,  0.7859,  0.59259,  0.37183,  0.71456
342, 116,  0.98447,  15.37104, -0.29829,  0.2521,  0.766, -0.22401, -0.14019,  0.96418
343, 121,  1.10114,  15.2465, -0.20797,  0.229,  0.7684, -0.81844, -0.49048,  0.29877
344, 120,  1.11533,  15.28084, -0.18653,  0.2298,  0.773, -0.35213,  0.13685,  0.92559
345, 120,  1.11533,  15.28084, -0.18653,  0.2298,  0.773, -0.35213,  0.13685,  0.92559
346, 122,  1.17534,  15.26712, -0.18355,  0.2233,  0.778,  0.59166,  0.13299,  0.79513
347, 119,  1.18365,  15.3643, -0.22663,  0.2316,  0.7859,  0.59259,  0.37183,  0.71456
348, 121,  1.10114,  15.2465, -0.20797,  0.229,  0.7684, -0.81844, -0.49048,  0.29877
349, 123,  1.1676,  15.13106, -0.17523,  0.2131,  0.7676,  0.15958, -0.9267,  0.33932
350, 120,  1.11533,  15.28084, -0.18653,  0.2298,  0.773, -0.35213,  0.13685,  0.92559
351, 120,  1.11533,  15.28084, -0.18653,  0.2298,  0.773, -0.35213,  0.13685,  0.92559
352, 123,  1.1676,  15.13106, -0.17523,  0.2131,  0.7676,  0.15958, -0.9267,  0.33932
353, 122,  1.17534,  15.26712, -0.18355,  0.2233,  0.778,  0.59166,  0.13299,  0.79513
354, 126,  1.05259,  15.06741, -0.56667,  0.4073,  0.4138,  0.6541, -0.47503, -0.58815
355, 125,  1.08072,  15.05048, -0.45415,  0.3956,  0.4068,  0.69928, -0.29064,  0.653
356, 124,  1.01334,  15.03086, -0.50324,  0.3982,  0.4179, -0.01493, -0.99875, -0.04118
357, 126,  1.05259,  15.06741, -0.56667,  0.4073,  0.4138,  0.6541, -0.47503, -0.58815
358, 124,  1.01334,  15.03086, -0.50324,  0.3982,  0.4179, -0.01493, -0.99875, -0.04118
359, 127,  0.96436,  15.04932, -0.53878,  0.4016,  0.4257, -0.65589, -0.70811, -0.26125
360, 128,  1.00617,  15.09368, -0.61514,  0.4125,  0.4215,  0.11965, -0.4238, -0.89758
361, 126,  1.05259,  15.06741, -0.56667,  0.4073,  0.4138,  0.6541, -0.47503, -0.58815
362, 127,  0.96436,  15.04932, -0.53878,  0.4016,  0.4257, -0.65589, -0.70811, -0.26125
